label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
okay,0.6305171847343445,0.7859563827514648,-2.924686448579905e-08,0.5567220449447632,0.6956543326377869,-0.0666770562529563,0.5176035761833191,0.5859168767929077,-0.0880632847547531,0.4883402585983276,0.4901410341262817,-0.0849862769246101,0.4934404194355011,0.4171531498432159,-0.0704161524772644,0.6602569818496704,0.5049389600753784,-0.1152902320027351,0.6146254539489746,0.3694889545440674,-0.1225926429033279,0.553503692150116,0.3639508485794067,-0.1111571565270423,0.5164337158203125,0.3948151469230652,-0.0987819209694862,0.7004887461662292,0.5006879568099976,-0.0666970387101173,0.6950719356536865,0.3352312445640564,-0.0964945331215858,0.6742449998855591,0.2379420697689056,-0.1106115505099296,0.6626912951469421,0.1601924002170562,-0.1190998777747154,0.7195653319358826,0.507902979850769,-0.0132423089817166,0.7404987215995789,0.3769382238388061,-0.0342578142881393,0.741557240486145,0.2827323675155639,-0.0543139800429344,0.7406529188156128,0.2100048065185547,-0.0653674229979515,0.7190857529640198,0.5200198888778687,0.0404447391629219,0.739700198173523,0.4326184093952179,0.0327105782926082,0.7421968579292297,0.3841939568519592,0.0258679240942001,0.7355653047561646,0.3457759022712707,0.0216563548892736
okay,0.6296967267990112,0.7901605367660522,-6.318217060652388e-08,0.5562885999679565,0.6957515478134155,-0.0656518042087555,0.5183674097061157,0.5853612422943115,-0.0825436040759086,0.4885181784629822,0.49057736992836,-0.0745782852172851,0.4932661652565002,0.4186988472938537,-0.0548606887459754,0.6601811647415161,0.500492513179779,-0.105723425745964,0.6139560341835022,0.3684904277324676,-0.111851267516613,0.5519419312477112,0.3630465865135193,-0.102380096912384,0.5142541527748108,0.3929167985916137,-0.0910777673125267,0.6975200176239014,0.4988363087177276,-0.0555204413831234,0.6949054002761841,0.3345812559127807,-0.0790268033742904,0.6751129627227783,0.2386410236358642,-0.0903740674257278,0.663966715335846,0.1608571708202362,-0.0971428528428077,0.7165401577949524,0.5093972086906433,-0.001601894153282,0.7407244443893433,0.3777878284454345,-0.0180091634392738,0.7434329390525818,0.2845642566680908,-0.0374227687716484,0.7432674169540405,0.2101673781871795,-0.0482574515044689,0.7172505855560303,0.5237032175064087,0.0521867647767066,0.7405067086219788,0.4387550055980682,0.04718953743577,0.7443057894706726,0.389891505241394,0.0404258519411087,0.7392913699150085,0.3499411046504974,0.0361952185630798
okay,0.6259171366691589,0.7940109968185425,-2.3386208525266742e-08,0.5554362535476685,0.7047128677368164,-0.0620687045156955,0.5204024314880371,0.5931326150894165,-0.0827524363994598,0.492681622505188,0.4968623518943786,-0.0823431834578514,0.4941590428352356,0.4254018664360046,-0.0723295137286186,0.6587584018707275,0.5090780258178711,-0.1009463220834732,0.6156226396560669,0.3715342879295349,-0.1185207739472389,0.5542826652526855,0.3659552037715912,-0.1205069124698638,0.5167070627212524,0.395026296377182,-0.1159261390566825,0.6986549496650696,0.5045769810676575,-0.0585163459181785,0.6949639320373535,0.3377944529056549,-0.0891608819365501,0.6765604019165039,0.2398408055305481,-0.1051138192415237,0.6661166548728943,0.1617729365825653,-0.1141735017299652,0.7167933583259583,0.5142685770988464,-0.0134657192975282,0.7420358657836914,0.3840087950229645,-0.0360573083162307,0.7461729049682617,0.2893284559249878,-0.0556640513241291,0.7482959032058716,0.2142872214317321,-0.0654888451099395,0.7140010595321655,0.5306311845779419,0.0312824361026287,0.7407108545303345,0.4458240270614624,0.0229409169405698,0.7492574453353882,0.3975771367549896,0.0184644199907779,0.7497633695602417,0.3593005537986755,0.0167417097836732
okay,0.6315994262695312,0.7921889424324036,-6.213959125034307e-08,0.5553511381149292,0.701104462146759,-0.0643392726778984,0.5166060328483582,0.5898951888084412,-0.0832985341548919,0.4878785014152527,0.4955005943775177,-0.0785167142748832,0.4910478591918945,0.4234488606452942,-0.0623797513544559,0.6616475582122803,0.5084710717201233,-0.1092256605625152,0.6135793328285217,0.3699821233749389,-0.1162071898579597,0.5512228012084961,0.3667427897453308,-0.1053878515958786,0.5148980021476746,0.3981679379940033,-0.0933835953474044,0.7030578851699829,0.5016868114471436,-0.0620462149381637,0.6941419839859009,0.3361404836177826,-0.0903000310063362,0.6744368672370911,0.2399338483810424,-0.1036846414208412,0.6657071709632874,0.1615360677242279,-0.1119944751262664,0.7211924195289612,0.506188690662384,-0.0104995006695389,0.7412855625152588,0.3770380020141601,-0.0311256311833858,0.7432161569595337,0.2850200533866882,-0.0507929474115371,0.7444745898246765,0.2111397981643676,-0.0615382604300975,0.7185819149017334,0.5163415670394897,0.0413455031812191,0.7387492656707764,0.4269898235797882,0.035843513906002,0.7428237199783325,0.3795204162597656,0.0310489237308502,0.7375915050506592,0.3413832783699035,0.0279499441385269
okay,0.6269423365592957,0.79103684425354,-9.638796427680064e-08,0.5522172451019287,0.7048059105873108,-0.0620119534432888,0.5145721435546875,0.5909920334815979,-0.0838495418429374,0.4873109757900238,0.4900202453136444,-0.0857029408216476,0.4937324821949005,0.4184521734714508,-0.0783065259456634,0.6562681794166565,0.5102018713951111,-0.0983218774199485,0.613400399684906,0.3713678121566772,-0.1131690815091133,0.5528414249420166,0.3684622049331665,-0.1115035712718963,0.5161836743354797,0.400717169046402,-0.1050498336553573,0.7023829817771912,0.500887393951416,-0.0577909797430038,0.6926669478416443,0.333594799041748,-0.0864291414618492,0.6733534336090088,0.2382553219795227,-0.0984299927949905,0.6637042760848999,0.1606591939926147,-0.1045530959963798,0.7245115041732788,0.5053499937057495,-0.0152184199541807,0.7407551407814026,0.3730349242687225,-0.0382595732808113,0.7425785064697266,0.2812626659870147,-0.0555144734680652,0.7432392835617065,0.2097533047199249,-0.0633564591407775,0.7241482138633728,0.5177730917930603,0.0267964173108339,0.7419968843460083,0.4263991415500641,0.0165134668350219,0.7417929768562317,0.3765055537223816,0.012726061977446,0.7348493337631226,0.3401246666908264,0.0121588269248604
okay,0.6253129839897156,0.7987518906593323,-7.493842701933319e-08,0.55178302526474,0.7077968716621399,-0.0638803094625473,0.5128301382064819,0.5908970832824707,-0.0868312940001487,0.4867504835128784,0.4892981648445129,-0.0893516317009925,0.4943838119506836,0.4233223795890808,-0.0821718797087669,0.6571322083473206,0.516333818435669,-0.1024921387434005,0.613573431968689,0.3734335601329803,-0.1179436519742012,0.5510757565498352,0.3696142435073852,-0.1160831302404403,0.5130388736724854,0.4015169143676758,-0.1097831726074218,0.7009563446044922,0.5080341696739197,-0.0614637956023216,0.6917816996574402,0.3403606712818146,-0.0919174775481224,0.6731416583061218,0.2423083335161209,-0.1070745959877967,0.6643809676170349,0.1650504171848297,-0.1163956150412559,0.7200976610183716,0.5130277276039124,-0.0180961582809686,0.7403658628463745,0.3815106451511383,-0.0425921864807605,0.7421783804893494,0.2872584462165832,-0.0635549500584602,0.741226077079773,0.2154465913772583,-0.074739895761013,0.7166605591773987,0.5256146192550659,0.0248750150203704,0.740018367767334,0.4352918863296509,0.0129286721348762,0.7440604567527771,0.3827375769615173,0.0057416423223912,0.7391017079353333,0.3422807455062866,0.0018764736596494
okay,0.6254003047943115,0.7957656979560852,-1.5093374372554538e-07,0.5493283271789551,0.7044917345046997,-0.0498593784868717,0.5100425481796265,0.5882560610771179,-0.0682200565934181,0.4846925735473633,0.4859739243984222,-0.0698209404945373,0.495047003030777,0.4193358719348907,-0.0625921860337257,0.6533935070037842,0.5138289928436279,-0.0848918929696083,0.6097012162208557,0.3732732832431793,-0.1006410419940948,0.5492461919784546,0.3693698048591614,-0.1007139459252357,0.513074517250061,0.4011196494102478,-0.0950939580798149,0.7013345956802368,0.5052482485771179,-0.0516185648739337,0.6908084154129028,0.3363234102725982,-0.0788351371884346,0.671989917755127,0.2401176691055297,-0.0901588052511215,0.6634902358055115,0.1626853942871093,-0.0959785208106041,0.7242923378944397,0.5103501081466675,-0.0160658434033393,0.7412534952163696,0.3764551281929016,-0.0380277819931507,0.742196798324585,0.2838243842124939,-0.0540080219507217,0.740557849407196,0.2125532925128936,-0.0609361939132213,0.7235105633735657,0.5237187147140503,0.0196964256465435,0.744916558265686,0.433050125837326,0.0117200994864106,0.7449753880500793,0.381641685962677,0.0102355098351836,0.7364267706871033,0.3438916206359863,0.0112128844484686
okay,0.624267578125,0.7915998697280884,-1.1620581830129598e-07,0.5495685935020447,0.7057904005050659,-0.0485778488218784,0.5087518095970154,0.5905548930168152,-0.0708451196551323,0.4851285517215729,0.4909144639968872,-0.0794181153178215,0.4932868182659149,0.4256027340888977,-0.0810805410146713,0.6520403623580933,0.51828932762146,-0.0815683528780937,0.6093025803565979,0.3731026649475097,-0.1055721715092659,0.5461608171463013,0.3704300224781036,-0.1161817014217376,0.5089725255966187,0.4016932547092438,-0.1179815679788589,0.7004645466804504,0.5084801316261292,-0.0552694126963615,0.6902050971984863,0.3370170295238495,-0.0875685662031173,0.6713305711746216,0.2403286099433899,-0.1050299406051635,0.6630418300628662,0.1639344990253448,-0.1153556481003761,0.7224050760269165,0.5132237672805786,-0.0277315340936183,0.743794322013855,0.3788100779056549,-0.0558981671929359,0.7435393929481506,0.285344660282135,-0.0754129365086555,0.7405136823654175,0.2137233912944793,-0.0843739137053489,0.7206054925918579,0.5265049338340759,-0.0001290727959712,0.7444933652877808,0.4358386993408203,-0.0128884594887495,0.7441954612731934,0.3894014060497284,-0.0144178047776222,0.7350136041641235,0.357637882232666,-0.0131499078124761
okay,0.62003493309021,0.7974231243133545,-6.224195203685667e-08,0.546034038066864,0.7102583646774292,-0.0515026971697807,0.5055099725723267,0.5923362374305725,-0.0767764374613761,0.4812768697738647,0.4886881411075592,-0.0883663222193718,0.4943621158599853,0.4256330132484436,-0.093239389359951,0.6465794444084167,0.5220823884010315,-0.0848721116781234,0.607430636882782,0.3778632283210754,-0.1092811003327369,0.5470550656318665,0.3699817955493927,-0.1189245581626892,0.5114412307739258,0.3992745578289032,-0.1202927455306053,0.6950542330741882,0.5142068266868591,-0.0578546933829784,0.6910296678543091,0.3460846245288849,-0.0921031460165977,0.6723257303237915,0.2455661743879318,-0.1105619743466377,0.6621926426887512,0.167737603187561,-0.1215304136276245,0.7177188992500305,0.5225270390510559,-0.0296757332980632,0.7463163137435913,0.391232430934906,-0.0593872815370559,0.7457974553108215,0.2918226718902588,-0.080210693180561,0.7398024797439575,0.217160940170288,-0.0901763588190078,0.7159848809242249,0.5386459827423096,-0.0014374456368386,0.7465143203735352,0.4473648369312286,-0.0167057905346155,0.7486506104469299,0.3895541429519653,-0.0214117895811796,0.7409588098526001,0.3469979763031006,-0.0226483419537544
okay,0.6220324635505676,0.7936595678329468,-2.578258850860493e-08,0.5449088215827942,0.7036976218223572,-0.0456353351473808,0.5022317171096802,0.5874095559120178,-0.0683135613799095,0.4783075749874115,0.4842315912246704,-0.0776253715157508,0.4889445304870605,0.4198997020721435,-0.078894592821598,0.6418036222457886,0.5155882835388184,-0.0828609317541122,0.6035038232803345,0.3710126876831054,-0.1015833690762519,0.5466884970664978,0.3681239783763885,-0.1024554595351219,0.5118749141693115,0.401288092136383,-0.0972288325428962,0.6930072903633118,0.5106227397918701,-0.0570726618170738,0.6902252435684204,0.340876817703247,-0.0890413224697113,0.6734947562217712,0.2421480119228363,-0.1012851297855377,0.66419917345047,0.1650424003601074,-0.1069585755467414,0.7185529470443726,0.5213900804519653,-0.0291481018066406,0.7486933469772339,0.390944242477417,-0.0568474642932415,0.7494701147079468,0.2926970720291137,-0.0733023807406425,0.7427635192871094,0.2179428339004516,-0.0794248878955841,0.7199454307556152,0.5406002402305603,-0.0005176406702958,0.7562652826309204,0.4497876465320587,-0.0123822968453168,0.7578620910644531,0.3961260318756103,-0.0130688352510333,0.7465381622314453,0.3575469851493835,-0.0109725035727024
okay,0.6219918131828308,0.7934826016426086,-2.233375440141572e-08,0.5442991852760315,0.700398325920105,-0.0378842018544673,0.5010544657707214,0.5856090188026428,-0.0562513470649719,0.4778469800949096,0.4803822636604309,-0.064070351421833,0.4873073101043701,0.4194534420967102,-0.0653341487050056,0.6361815333366394,0.5124410390853882,-0.0656986087560653,0.5995862483978271,0.3728728592395782,-0.0843058824539184,0.5451812744140625,0.3691310286521911,-0.0886697098612785,0.5130760669708252,0.4012865722179413,-0.0864280313253402,0.6878693103790283,0.5097495317459106,-0.0460825711488723,0.6868076324462891,0.340691328048706,-0.074060782790184,0.6712989807128906,0.2418465912342071,-0.0858062282204628,0.6622031331062317,0.1655161380767822,-0.0914509668946266,0.7145912647247314,0.5262974500656128,-0.0254390574991703,0.7473093867301941,0.394482672214508,-0.0518222488462924,0.7495072484016418,0.2947434186935425,-0.0693596228957176,0.7424088716506958,0.2189580202102661,-0.0764748305082321,0.7177537679672241,0.5525161027908325,-0.0039778016507625,0.758148729801178,0.4661230742931366,-0.0187284667044878,0.7641773223876953,0.4083938896656036,-0.0228000655770301,0.757290244102478,0.3648617267608642,-0.0227816384285688
okay,0.6203427910804749,0.7871357202529907,-6.314237310789396e-08,0.5418415665626526,0.6968269348144531,-0.0296617094427347,0.4970119893550873,0.5787352323532104,-0.0433238893747329,0.4807329177856445,0.4729039669036865,-0.0490738488733768,0.4968205392360687,0.4173866808414459,-0.0489186234772205,0.6293231248855591,0.5034947991371155,-0.049985896795988,0.6007314920425415,0.3680058121681213,-0.0652847811579704,0.5510947108268738,0.3691334128379822,-0.0687534734606742,0.5221452713012695,0.4048589169979095,-0.0671236515045166,0.6842285990715027,0.4994169771671295,-0.0374142564833164,0.6838528513908386,0.3333929777145386,-0.0600225515663623,0.6688676476478577,0.2367100119590759,-0.0696555823087692,0.6596705913543701,0.1626991629600525,-0.0744216591119766,0.7149248123168945,0.5155506134033203,-0.0246827919036149,0.7426356673240662,0.3776939809322357,-0.0487263388931751,0.7488082647323608,0.2838486731052398,-0.0665424317121505,0.7477855682373047,0.2116149663925171,-0.0751869902014732,0.7242298126220703,0.5453383922576904,-0.0110386675223708,0.7661850452423096,0.4665446877479553,-0.0280338693410158,0.775299072265625,0.4108359515666961,-0.0355249382555484,0.7728758454322815,0.3672065138816833,-0.0383917205035686
okay,0.603031575679779,0.7780327796936035,-1.494649239930368e-07,0.5379981994628906,0.6905038952827454,-0.0158247910439968,0.4965210556983948,0.5755814909934998,-0.0285652317106723,0.4761747121810913,0.4842556715011596,-0.0415108017623424,0.487065851688385,0.4323425590991974,-0.0521174594759941,0.6155058145523071,0.4839338064193725,-0.02072031237185,0.5917720198631287,0.3614066839218139,-0.0541829019784927,0.5436686277389526,0.3669961094856262,-0.0803980976343154,0.515082061290741,0.4052762389183044,-0.0937175825238227,0.6626797318458557,0.48110231757164,-0.0273925978690385,0.675233006477356,0.3288257718086242,-0.0512645542621612,0.6659319996833801,0.2387063205242157,-0.0690337494015693,0.6564611196517944,0.1683447360992431,-0.0809086635708808,0.6944203972816467,0.5057198405265808,-0.0379483997821807,0.7367167472839355,0.3781504034996032,-0.061939425766468,0.7484632730484009,0.2885226607322693,-0.0822839215397834,0.7515853047370911,0.210817813873291,-0.0952398926019668,0.7116779088973999,0.5546388626098633,-0.0487943738698959,0.7624236941337585,0.4855903387069702,-0.0695731192827224,0.7769603133201599,0.4253194630146026,-0.0793820023536682,0.779244065284729,0.3691713809967041,-0.0850270837545394
okay,0.5960464477539062,0.7770459055900574,-1.5435794864515628e-07,0.5351032018661499,0.6910890340805054,-0.0130966361612081,0.4936394393444061,0.5724800229072571,-0.0221774857491254,0.4766428172588348,0.4834012985229492,-0.0328953228890895,0.4859956502914428,0.4371053874492645,-0.0417151562869548,0.605243444442749,0.4743870496749878,-0.0125521970912814,0.5847499370574951,0.3580331206321716,-0.0447375439107418,0.5397845506668091,0.3728229701519012,-0.0711098313331604,0.5131913423538208,0.4148716330528259,-0.0850748419761657,0.6533947587013245,0.4719714522361755,-0.0223038289695978,0.6686588525772095,0.3250202536582947,-0.0442216359078884,0.6630123853683472,0.2359403371810913,-0.0631128922104835,0.6562708020210266,0.1656895279884338,-0.0764633640646934,0.6880083084106445,0.4997660219669342,-0.0366614386439323,0.7316208481788635,0.3729739189147949,-0.0615743994712829,0.7469582557678223,0.2841930985450744,-0.0852153375744819,0.7530074119567871,0.2071400284767151,-0.1006496846675872,0.7109885215759277,0.5536922216415405,-0.0512105524539947,0.7648146748542786,0.4863024353981018,-0.07440185546875,0.7821331024169922,0.4235808849334717,-0.0873737782239914,0.7857265472412109,0.3640246391296386,-0.0955393463373184
